low,high,open,close,volume,year,month,day,weekday,days
60.18000030517578,61.439998626708984,60.900001525878906,61.02000045776367,38283,2004,3,19,5,12496
58.560001373291016,60.47999954223633,59.880001068115234,59.15999984741211,62917,2004,3,22,1,12499
57.2400016784668,60.599998474121094,59.400001525878906,57.599998474121094,68000,2004,3,23,2,12500
55.2599983215332,59.099998474121094,58.79999923706055,56.7599983215332,80733,2004,3,24,3,12501
57.0,62.52000045776367,57.599998474121094,62.459999084472656,100483,2004,3,25,4,12502
60.720001220703125,63.0,61.02000045776367,61.2599983215332,64267,2004,3,26,5,12503
61.439998626708984,64.44000244140625,61.97999954223633,63.29999923706055,244950,2004,3,29,1,12506
62.63999938964844,64.80000305175781,63.119998931884766,64.68000030517578,64150,2004,3,30,2,12507
63.2400016784668,66.9000015258789,64.19999694824219,63.959999084472656,164133,2004,3,31,3,12508
63.119998931884766,66.9000015258789,63.900001525878906,66.4800033569336,139883,2004,4,1,4,12509
66.4800033569336,68.94000244140625,67.13999938964844,68.5199966430664,102000,2004,4,2,5,12510
67.80000305175781,69.66000366210938,68.94000244140625,68.76000213623047,90867,2004,4,5,1,12513
65.76000213623047,68.58000183105469,68.27999877929688,66.5999984741211,110000,2004,4,6,2,12514
64.55999755859375,67.9800033569336,67.0199966430664,67.37999725341797,59033,2004,4,7,3,12515
64.73999786376953,67.91999816894531,67.91999816894531,65.4000015258789,35117,2004,4,8,4,12516
65.58000183105469,67.68000030517578,65.58000183105469,67.31999969482422,61850,2004,4,12,1,12520
63.959999084472656,67.91999816894531,67.91999816894531,65.87999725341797,49067,2004,4,13,2,12521
63.959999084472656,66.30000305175781,64.80000305175781,65.69999694824219,34467,2004,4,14,3,12522
63.84000015258789,65.69999694824219,64.55999755859375,64.44000244140625,24917,2004,4,15,4,12523
63.84000015258789,65.87999725341797,64.08000183105469,65.16000366210938,26950,2004,4,16,5,12524
64.80000305175781,66.72000122070312,64.80000305175781,66.36000061035156,75567,2004,4,19,1,12527
60.41999816894531,66.83999633789062,65.27999877929688,63.720001220703125,174750,2004,4,20,2,12528
58.86000061035156,61.7400016784668,61.20000076293945,60.65999984741211,136733,2004,4,21,3,12529
60.29999923706055,62.279998779296875,60.900001525878906,61.7400016784668,70033,2004,4,22,4,12530
59.099998474121094,62.34000015258789,61.20000076293945,59.939998626708984,64917,2004,4,23,5,12531
59.939998626708984,61.5,60.599998474121094,60.65999984741211,95933,2004,4,26,1,12534
59.279998779296875,62.15999984741211,60.599998474121094,61.7400016784668,77333,2004,4,27,2,12535
59.63999938964844,61.439998626708984,60.959999084472656,60.900001525878906,65583,2004,4,28,3,12536
60.29999923706055,63.060001373291016,60.36000061035156,62.15999984741211,93000,2004,4,29,4,12537
57.060001373291016,62.880001068115234,61.7400016784668,57.41999816894531,80533,2004,4,30,5,12538
57.599998474121094,61.13999938964844,57.959999084472656,59.81999969482422,69200,2004,5,3,1,12541
58.31999969482422,61.08000183105469,59.040000915527344,59.220001220703125,71750,2004,5,4,2,12542
57.65999984741211,60.84000015258789,59.939998626708984,57.65999984741211,53700,2004,5,5,3,12543
55.79999923706055,58.5,57.900001525878906,57.060001373291016,71300,2004,5,6,4,12544
55.7400016784668,58.97999954223633,56.459999084472656,56.400001525878906,66317,2004,5,7,5,12545
52.20000076293945,55.79999923706055,55.68000030517578,54.0,114283,2004,5,10,1,12548
52.20000076293945,55.79999923706055,54.0,53.220001220703125,105733,2004,5,11,2,12549
50.70000076293945,53.400001525878906,52.02000045776367,52.7400016784668,82967,2004,5,12,3,12550
51.599998474121094,54.84000015258789,52.31999969482422,53.15999984741211,64433,2004,5,13,4,12551
52.380001068115234,54.0,52.97999954223633,53.400001525878906,34883,2004,5,14,5,12552
52.20000076293945,54.36000061035156,54.119998931884766,53.400001525878906,52950,2004,5,17,1,12555
53.099998474121094,54.29999923706055,53.70000076293945,53.459999084472656,56983,2004,5,18,2,12556
52.380001068115234,54.720001220703125,54.0,53.279998779296875,85083,2004,5,19,3,12557
51.0,54.47999954223633,53.7599983215332,51.0,147950,2004,5,20,4,12558
50.040000915527344,52.79999923706055,52.20000076293945,50.63999938964844,97600,2004,5,21,5,12559
48.540000915527344,51.599998474121094,51.29999923706055,48.84000015258789,103450,2004,5,24,1,12562
47.459999084472656,50.70000076293945,49.380001068115234,50.459999084472656,73033,2004,5,25,2,12563
49.5,54.720001220703125,49.79999923706055,50.459999084472656,133400,2004,5,26,3,12564
48.779998779296875,52.380001068115234,50.400001525878906,49.5,77683,2004,5,27,4,12565
48.41999816894531,49.5,48.779998779296875,48.41999816894531,74517,2004,5,28,5,12566
48.18000030517578,49.68000030517578,49.20000076293945,49.5,80333,2004,6,1,2,12570
50.040000915527344,51.84000015258789,50.459999084472656,51.29999923706055,65717,2004,6,2,3,12571
48.47999954223633,52.5,51.599998474121094,48.959999084472656,59733,2004,6,3,4,12572
47.220001220703125,50.15999984741211,49.97999954223633,48.84000015258789,55133,2004,6,4,5,12573
47.939998626708984,49.97999954223633,49.97999954223633,49.20000076293945,58650,2004,6,7,1,12576
47.58000183105469,48.84000015258789,47.880001068115234,47.7599983215332,57583,2004,6,8,2,12577
44.400001525878906,48.119998931884766,48.0,44.880001068115234,130367,2004,6,9,3,12578
42.060001373291016,46.20000076293945,45.959999084472656,43.86000061035156,109517,2004,6,10,4,12579
42.29999923706055,43.97999954223633,43.380001068115234,43.20000076293945,84433,2004,6,14,1,12583
42.65999984741211,44.279998779296875,43.20000076293945,44.040000915527344,53517,2004,6,15,2,12584
43.08000183105469,45.41999816894531,44.52000045776367,44.58000183105469,51650,2004,6,16,3,12585
45.0,48.540000915527344,45.900001525878906,48.2400016784668,160650,2004,6,17,4,12586
46.79999923706055,48.599998474121094,47.459999084472656,47.63999938964844,92500,2004,6,18,5,12587
46.7400016784668,49.02000045776367,47.63999938964844,48.779998779296875,71217,2004,6,21,1,12590
47.939998626708984,49.13999938964844,49.08000183105469,48.0,71483,2004,6,22,2,12591
48.0,50.459999084472656,48.0,50.099998474121094,91417,2004,6,23,3,12592
49.79999923706055,51.599998474121094,50.279998779296875,50.70000076293945,66983,2004,6,24,4,12593
49.08000183105469,51.47999954223633,51.2400016784668,51.36000061035156,78700,2004,6,25,5,12594
49.7400016784668,51.599998474121094,51.0,49.97999954223633,102417,2004,6,28,1,12597
49.380001068115234,51.540000915527344,50.70000076293945,51.060001373291016,60017,2004,6,29,2,12598
50.15999984741211,52.2599983215332,51.540000915527344,51.36000061035156,40283,2004,6,30,3,12599
50.70000076293945,52.5,51.36000061035156,50.939998626708984,40750,2004,7,1,4,12600
49.439998626708984,51.2400016784668,50.34000015258789,50.400001525878906,19233,2004,7,2,5,12601
48.29999923706055,49.97999954223633,49.5,48.29999923706055,37867,2004,7,6,2,12605
48.0,48.900001525878906,48.29999923706055,48.29999923706055,31550,2004,7,7,3,12606
45.599998474121094,48.36000061035156,48.060001373291016,45.599998474121094,55083,2004,7,8,4,12607
45.599998474121094,48.29999923706055,45.65999984741211,46.31999969482422,27050,2004,7,9,5,12608
44.34000015258789,46.5,45.599998474121094,44.81999969482422,47633,2004,7,12,1,12611
43.20000076293945,45.84000015258789,44.459999084472656,43.5,30050,2004,7,13,2,12612
43.20000076293945,46.7400016784668,43.20000076293945,45.36000061035156,43250,2004,7,14,3,12613
45.0,47.099998474121094,45.18000030517578,46.380001068115234,44950,2004,7,15,4,12614
44.459999084472656,47.099998474121094,46.79999923706055,46.619998931884766,100683,2004,7,16,5,12615
44.7599983215332,47.400001525878906,46.2599983215332,45.84000015258789,59667,2004,7,19,1,12618
45.41999816894531,48.959999084472656,46.380001068115234,48.959999084472656,40900,2004,7,20,2,12619
45.599998474121094,49.79999923706055,49.7400016784668,45.959999084472656,50283,2004,7,21,3,12620
44.459999084472656,47.52000045776367,46.20000076293945,46.02000045776367,80217,2004,7,22,4,12621
43.380001068115234,45.720001220703125,45.41999816894531,43.619998931884766,43267,2004,7,23,5,12622
42.0,43.7400016784668,43.5,42.29999923706055,70833,2004,7,26,1,12625
40.20000076293945,43.13999938964844,42.36000061035156,42.2400016784668,108233,2004,7,27,2,12626
41.220001220703125,42.41999816894531,41.34000015258789,41.81999969482422,60700,2004,7,28,3,12627
41.040000915527344,42.779998779296875,42.2400016784668,42.720001220703125,63083,2004,7,29,4,12628
42.599998474121094,45.47999954223633,42.599998474121094,45.47999954223633,41150,2004,7,30,5,12629
42.900001525878906,44.81999969482422,43.86000061035156,43.7400016784668,28417,2004,8,2,1,12632
42.900001525878906,44.400001525878906,44.15999984741211,43.5,43167,2004,8,3,2,12633
42.41999816894531,44.15999984741211,44.15999984741211,42.41999816894531,42800,2004,8,4,3,12634
41.52000045776367,43.13999938964844,42.36000061035156,42.47999954223633,31117,2004,8,5,4,12635
39.2400016784668,41.58000183105469,41.52000045776367,40.619998931884766,76917,2004,8,6,5,12636
39.65999984741211,41.34000015258789,40.02000045776367,40.02000045776367,38067,2004,8,9,1,12639
39.0,40.5,39.599998474121094,39.900001525878906,58733,2004,8,10,2,12640
38.099998474121094,40.619998931884766,39.65999984741211,39.720001220703125,60783,2004,8,11,3,12641
37.91999816894531,40.86000061035156,39.959999084472656,38.220001220703125,74450,2004,8,12,4,12642
35.63999938964844,38.400001525878906,37.97999954223633,36.0,185317,2004,8,13,5,12643
36.060001373291016,38.099998474121094,36.720001220703125,37.439998626708984,125417,2004,8,16,1,12646
37.2599983215332,41.880001068115234,37.560001373291016,38.70000076293945,165117,2004,8,17,2,12647
38.400001525878906,40.380001068115234,39.2400016784668,40.380001068115234,86083,2004,8,18,3,12648
38.81999969482422,40.7400016784668,40.68000030517578,39.540000915527344,46217,2004,8,19,4,12649
38.58000183105469,39.84000015258789,39.599998474121094,39.36000061035156,45233,2004,8,20,5,12650
38.34000015258789,40.2599983215332,39.900001525878906,38.7599983215332,26283,2004,8,23,1,12653
38.099998474121094,39.84000015258789,39.41999816894531,38.15999984741211,27133,2004,8,24,2,12654
37.86000061035156,38.63999938964844,38.15999984741211,38.279998779296875,27617,2004,8,25,3,12655
37.5,38.400001525878906,38.400001525878906,37.97999954223633,22300,2004,8,26,4,12656
37.380001068115234,38.099998474121094,37.79999923706055,37.560001373291016,30950,2004,8,27,5,12657
36.18000030517578,38.040000915527344,37.2599983215332,36.47999954223633,31517,2004,8,30,1,12660
36.47999954223633,37.91999816894531,36.65999984741211,37.86000061035156,36933,2004,8,31,2,12661
36.65999984741211,40.5,36.959999084472656,37.02000045776367,41833,2004,9,1,3,12662
37.79999923706055,39.720001220703125,38.15999984741211,39.0,65900,2004,9,2,4,12663
37.86000061035156,39.779998779296875,39.2400016784668,38.15999984741211,30200,2004,9,3,5,12664
38.459999084472656,39.41999816894531,38.459999084472656,38.880001068115234,41950,2004,9,7,2,12668
37.91999816894531,39.119998931884766,38.52000045776367,38.099998474121094,26833,2004,9,8,3,12669
37.79999923706055,39.060001373291016,38.099998474121094,38.400001525878906,40633,2004,9,9,4,12670
37.5,39.0,37.68000030517578,39.0,57317,2004,9,10,5,12671
37.97999954223633,40.20000076293945,37.97999954223633,39.47999954223633,49817,2004,9,13,1,12674
39.29999923706055,40.560001373291016,39.599998474121094,39.41999816894531,39233,2004,9,14,2,12675
39.36000061035156,40.20000076293945,39.540000915527344,39.779998779296875,39900,2004,9,15,3,12676
39.36000061035156,40.31999969482422,39.36000061035156,40.13999938964844,39433,2004,9,16,4,12677
39.18000030517578,41.34000015258789,41.34000015258789,39.720001220703125,34700,2004,9,17,5,12678
38.63999938964844,40.5,39.0,39.060001373291016,27067,2004,9,20,1,12681
38.939998626708984,40.439998626708984,39.41999816894531,40.31999969482422,40367,2004,9,21,2,12682
38.279998779296875,39.959999084472656,39.65999984741211,38.70000076293945,30950,2004,9,22,3,12683
37.439998626708984,38.939998626708984,38.939998626708984,37.560001373291016,27917,2004,9,23,4,12684
37.02000045776367,38.040000915527344,37.5,37.2599983215332,32433,2004,9,24,5,12685
35.939998626708984,37.2599983215332,37.13999938964844,35.939998626708984,58300,2004,9,27,1,12688
35.70000076293945,37.20000076293945,35.939998626708984,36.41999816894531,39617,2004,9,28,2,12689
36.060001373291016,37.13999938964844,36.2400016784668,36.29999923706055,42767,2004,9,29,3,12690
35.70000076293945,36.959999084472656,36.84000015258789,36.18000030517578,47050,2004,9,30,4,12691
35.81999969482422,36.900001525878906,36.0,36.41999816894531,68617,2004,10,1,5,12692
36.060001373291016,37.20000076293945,36.599998474121094,36.959999084472656,59217,2004,10,4,1,12695
37.02000045776367,38.34000015258789,37.5,37.02000045776367,52350,2004,10,5,2,12696
36.599998474121094,37.79999923706055,37.31999969482422,37.20000076293945,26267,2004,10,6,3,12697
36.41999816894531,37.619998931884766,36.959999084472656,36.599998474121094,52167,2004,10,7,4,12698
36.36000061035156,37.7400016784668,36.540000915527344,36.959999084472656,75617,2004,10,8,5,12699
36.720001220703125,37.86000061035156,36.959999084472656,37.86000061035156,37217,2004,10,11,1,12702
36.779998779296875,38.040000915527344,38.040000915527344,37.20000076293945,57183,2004,10,12,2,12703
35.220001220703125,37.7400016784668,37.7400016784668,35.220001220703125,75250,2004,10,13,3,12704
34.97999954223633,36.779998779296875,36.47999954223633,34.97999954223633,149617,2004,10,14,4,12705
34.79999923706055,36.119998931884766,35.7599983215332,34.97999954223633,81767,2004,10,15,5,12706
34.86000061035156,35.63999938964844,35.400001525878906,35.15999984741211,52683,2004,10,18,1,12709
28.799999237060547,35.220001220703125,35.220001220703125,29.280000686645508,437967,2004,10,19,2,12710
27.059999465942383,29.399999618530273,28.559999465942383,28.31999969482422,233967,2004,10,20,3,12711
27.84000015258789,30.600000381469727,27.84000015258789,30.360000610351562,147417,2004,10,21,4,12712
31.200000762939453,34.5,31.5,33.29999923706055,218083,2004,10,22,5,12713
32.63999938964844,34.5,33.65999984741211,33.720001220703125,128367,2004,10,25,1,12716
35.400001525878906,37.79999923706055,35.939998626708984,36.900001525878906,194567,2004,10,26,2,12717
35.52000045776367,39.0,36.599998474121094,39.0,137067,2004,10,27,3,12718
39.36000061035156,42.0,40.439998626708984,41.7599983215332,188800,2004,10,28,4,12719
40.02000045776367,42.47999954223633,42.18000030517578,40.619998931884766,130483,2004,10,29,5,12720
39.0,40.86000061035156,40.79999923706055,40.79999923706055,77650,2004,11,1,1,12723
36.900001525878906,40.7400016784668,40.02000045776367,37.619998931884766,127750,2004,11,2,2,12724
37.91999816894531,40.5,38.040000915527344,39.599998474121094,108483,2004,11,3,3,12725
38.040000915527344,39.779998779296875,38.81999969482422,39.119998931884766,42617,2004,11,4,4,12726
38.63999938964844,40.68000030517578,38.63999938964844,40.02000045776367,69950,2004,11,5,5,12727
46.20000076293945,50.099998474121094,49.439998626708984,47.939998626708984,1020683,2004,11,8,1,12730
47.70000076293945,56.7599983215332,49.380001068115234,55.08000183105469,711150,2004,11,9,2,12731
51.36000061035156,55.5,55.2599983215332,54.0,266817,2004,11,10,3,12732
49.5,54.0,54.0,51.0,199683,2004,11,11,4,12733
49.7400016784668,52.79999923706055,51.119998931884766,52.79999923706055,139650,2004,11,12,5,12734
52.79999923706055,55.439998626708984,53.939998626708984,54.0,157500,2004,11,15,1,12737
53.099998474121094,55.5,55.20000076293945,53.15999984741211,142767,2004,11,16,2,12738
51.900001525878906,54.0,53.70000076293945,52.91999816894531,109167,2004,11,17,3,12739
52.5,54.119998931884766,53.939998626708984,53.279998779296875,62500,2004,11,18,4,12740
49.86000061035156,53.81999969482422,53.81999969482422,50.040000915527344,125767,2004,11,19,5,12741
49.79999923706055,51.959999084472656,50.939998626708984,50.939998626708984,100517,2004,11,22,1,12744
49.79999923706055,53.459999084472656,53.459999084472656,50.400001525878906,110983,2004,11,23,2,12745
50.459999084472656,52.79999923706055,50.459999084472656,51.84000015258789,92017,2004,11,24,3,12746
52.31999969482422,53.52000045776367,52.31999969482422,53.220001220703125,63000,2004,11,26,5,12748
53.400001525878906,56.099998474121094,55.91999816894531,54.599998474121094,201400,2004,11,29,1,12751
55.31999969482422,59.63999938964844,56.400001525878906,56.52000045776367,300900,2004,11,30,2,12752
57.0,58.20000076293945,57.36000061035156,57.36000061035156,152083,2004,12,1,3,12753
58.560001373291016,62.939998626708984,59.099998474121094,62.939998626708984,247550,2004,12,2,4,12754
63.0,67.19999694824219,64.44000244140625,66.23999786376953,276183,2004,12,3,5,12755
64.5,68.27999877929688,67.37999725341797,66.0,166733,2004,12,6,1,12758
48.599998474121094,59.040000915527344,57.18000030517578,48.779998779296875,854083,2004,12,7,2,12759
48.720001220703125,52.97999954223633,48.779998779296875,52.2599983215332,238933,2004,12,8,3,12760
52.2599983215332,54.41999816894531,54.060001373291016,54.0,123567,2004,12,9,4,12761
54.0,55.79999923706055,54.599998474121094,55.79999923706055,86967,2004,12,10,5,12762
53.040000915527344,56.880001068115234,56.880001068115234,54.119998931884766,109917,2004,12,13,1,12765
53.220001220703125,54.599998474121094,54.0,54.41999816894531,72450,2004,12,14,2,12766
52.5,54.65999984741211,54.060001373291016,54.0,87717,2004,12,15,3,12767
52.7400016784668,54.29999923706055,54.29999923706055,54.0,49433,2004,12,16,4,12768
52.5,54.41999816894531,54.060001373291016,52.7400016784668,47983,2004,12,17,5,12769
52.20000076293945,53.939998626708984,53.220001220703125,53.099998474121094,49100,2004,12,20,1,12772
49.68000030517578,54.0,53.63999938964844,49.91999816894531,128483,2004,12,21,2,12773
49.79999923706055,52.20000076293945,49.91999816894531,51.599998474121094,123400,2004,12,22,3,12774
50.15999984741211,52.439998626708984,51.900001525878906,51.959999084472656,55833,2004,12,23,4,12775
51.720001220703125,55.97999954223633,52.02000045776367,55.91999816894531,122317,2004,12,27,1,12779
55.619998931884766,57.900001525878906,57.0,56.400001525878906,92600,2004,12,28,2,12780
56.34000015258789,59.63999938964844,56.34000015258789,58.7400016784668,103250,2004,12,29,3,12781
59.099998474121094,62.939998626708984,60.47999954223633,62.040000915527344,108500,2004,12,30,4,12782
60.060001373291016,62.63999938964844,61.86000061035156,60.720001220703125,83517,2004,12,31,5,12783
58.86000061035156,61.439998626708984,60.599998474121094,60.0,109267,2005,1,3,1,12786
55.13999938964844,60.599998474121094,60.0,55.619998931884766,96550,2005,1,4,2,12787
55.68000030517578,58.619998931884766,56.099998474121094,56.400001525878906,132133,2005,1,5,3,12788
55.5,57.84000015258789,57.65999984741211,57.720001220703125,104583,2005,1,6,4,12789
55.79999923706055,57.900001525878906,57.18000030517578,56.58000183105469,58383,2005,1,7,5,12790
54.119998931884766,57.599998474121094,57.0,55.79999923706055,53833,2005,1,10,1,12793
51.47999954223633,55.5,54.84000015258789,53.459999084472656,98117,2005,1,11,2,12794
51.0,54.29999923706055,53.459999084472656,53.099998474121094,86700,2005,1,12,3,12795
52.20000076293945,55.13999938964844,53.400001525878906,54.900001525878906,37417,2005,1,13,4,12796
52.79999923706055,54.900001525878906,54.41999816894531,53.70000076293945,48933,2005,1,14,5,12797
54.0,57.47999954223633,54.060001373291016,56.63999938964844,169800,2005,1,18,2,12801
52.619998931884766,57.599998474121094,57.599998474121094,53.81999969482422,130800,2005,1,19,3,12802
48.29999923706055,54.0,53.70000076293945,48.599998474121094,232583,2005,1,20,4,12803
48.119998931884766,51.540000915527344,49.20000076293945,48.900001525878906,166750,2005,1,21,5,12804
44.099998474121094,49.79999923706055,48.720001220703125,44.15999984741211,228017,2005,1,24,1,12807
43.86000061035156,47.099998474121094,44.15999984741211,46.439998626708984,132217,2005,1,25,2,12808
45.36000061035156,47.70000076293945,45.84000015258789,46.560001373291016,107083,2005,1,26,3,12809
46.619998931884766,49.2599983215332,47.400001525878906,48.779998779296875,81933,2005,1,27,4,12810
48.119998931884766,50.70000076293945,48.29999923706055,49.7400016784668,78583,2005,1,28,5,12811
48.900001525878906,51.0,51.0,49.79999923706055,53250,2005,1,31,1,12814
48.29999923706055,50.400001525878906,50.15999984741211,49.5,52600,2005,2,1,2,12815
48.0,49.5,48.84000015258789,48.900001525878906,40017,2005,2,2,3,12816
47.400001525878906,49.20000076293945,48.900001525878906,48.540000915527344,51550,2005,2,3,4,12817
47.279998779296875,49.20000076293945,48.0,48.060001373291016,72567,2005,2,4,5,12818
47.099998474121094,49.31999969482422,48.29999923706055,48.29999923706055,68767,2005,2,7,1,12821
47.7599983215332,50.279998779296875,49.31999969482422,47.7599983215332,33417,2005,2,8,2,12822
46.79999923706055,49.20000076293945,48.36000061035156,47.040000915527344,57233,2005,2,9,3,12823
45.720001220703125,48.0,47.040000915527344,45.720001220703125,48500,2005,2,10,4,12824
45.47999954223633,47.81999969482422,45.599998474121094,46.31999969482422,107117,2005,2,11,5,12825
45.41999816894531,47.279998779296875,46.5,45.41999816894531,91633,2005,2,14,1,12828
42.779998779296875,47.099998474121094,45.36000061035156,45.36000061035156,120317,2005,2,15,2,12829
45.0,47.400001525878906,45.41999816894531,47.400001525878906,55167,2005,2,16,3,12830
47.400001525878906,49.7400016784668,47.400001525878906,48.65999984741211,91833,2005,2,17,4,12831
46.79999923706055,48.720001220703125,48.119998931884766,46.86000061035156,34033,2005,2,18,5,12832
45.47999954223633,47.63999938964844,47.040000915527344,45.65999984741211,49033,2005,2,22,2,12836
44.880001068115234,47.099998474121094,45.84000015258789,45.29999923706055,45733,2005,2,23,3,12837
43.5,46.619998931884766,45.29999923706055,44.63999938964844,53917,2005,2,24,4,12838
43.5,45.900001525878906,44.63999938964844,45.29999923706055,47150,2005,2,25,5,12839
41.099998474121094,46.5,46.20000076293945,41.400001525878906,113950,2005,2,28,1,12842
39.0,42.0,42.0,40.79999923706055,155167,2005,3,1,2,12843
38.7599983215332,40.5,39.84000015258789,39.779998779296875,76233,2005,3,2,3,12844
37.68000030517578,40.13999938964844,38.7599983215332,38.880001068115234,67117,2005,3,3,4,12845
36.599998474121094,39.060001373291016,38.880001068115234,37.79999923706055,102783,2005,3,4,5,12846
38.099998474121094,42.0,38.099998474121094,41.400001525878906,134983,2005,3,7,1,12849
40.560001373291016,42.41999816894531,41.459999084472656,41.15999984741211,57667,2005,3,8,2,12850
40.560001373291016,41.939998626708984,40.79999923706055,41.52000045776367,52733,2005,3,9,3,12851
40.5,43.02000045776367,41.52000045776367,42.29999923706055,40433,2005,3,10,4,12852
40.86000061035156,44.400001525878906,43.619998931884766,41.7599983215332,64033,2005,3,11,5,12853
41.040000915527344,44.58000183105469,42.18000030517578,44.400001525878906,53317,2005,3,14,1,12856
41.63999938964844,44.939998626708984,44.939998626708984,42.959999084472656,82517,2005,3,15,2,12857
41.81999969482422,43.7400016784668,41.880001068115234,43.380001068115234,36133,2005,3,16,3,12858
42.41999816894531,43.97999954223633,42.65999984741211,42.900001525878906,42933,2005,3,17,4,12859
42.36000061035156,44.939998626708984,44.939998626708984,42.65999984741211,94967,2005,3,18,5,12860
39.84000015258789,43.2599983215332,42.119998931884766,40.20000076293945,81283,2005,3,21,1,12863
39.900001525878906,42.41999816894531,40.619998931884766,42.0,55717,2005,3,22,2,12864
40.5,44.81999969482422,41.81999969482422,44.459999084472656,97633,2005,3,23,3,12865
42.29999923706055,45.0,45.0,44.63999938964844,78600,2005,3,24,4,12866
41.52000045776367,45.0,44.880001068115234,41.81999969482422,52667,2005,3,28,1,12870
39.779998779296875,44.099998474121094,44.040000915527344,40.13999938964844,81683,2005,3,29,2,12871
39.0,40.91999816894531,39.900001525878906,40.2599983215332,75850,2005,3,30,3,12872
38.70000076293945,40.79999923706055,39.84000015258789,40.20000076293945,93000,2005,3,31,4,12873
39.47999954223633,42.65999984741211,40.13999938964844,41.279998779296875,63117,2005,4,1,5,12874
41.279998779296875,42.900001525878906,41.279998779296875,42.65999984741211,61383,2005,4,4,1,12877
40.79999923706055,43.97999954223633,42.959999084472656,43.68000030517578,61483,2005,4,5,2,12878
42.599998474121094,43.79999923706055,43.68000030517578,43.2599983215332,35717,2005,4,6,3,12879
42.2400016784668,43.79999923706055,43.560001373291016,43.439998626708984,32883,2005,4,7,4,12880
41.34000015258789,43.560001373291016,43.31999969482422,42.599998474121094,41733,2005,4,8,5,12881
41.70000076293945,43.13999938964844,42.599998474121094,42.779998779296875,40567,2005,4,11,1,12884
41.040000915527344,43.13999938964844,43.02000045776367,42.2400016784668,52500,2005,4,12,2,12885
41.279998779296875,42.41999816894531,42.41999816894531,41.34000015258789,16517,2005,4,13,3,12886
40.79999923706055,42.060001373291016,41.34000015258789,40.79999923706055,23517,2005,4,14,4,12887
40.20000076293945,42.0,41.63999938964844,41.040000915527344,37783,2005,4,15,5,12888
39.599998474121094,41.34000015258789,40.79999923706055,40.619998931884766,67517,2005,4,18,1,12891
39.29999923706055,42.0,40.5,40.86000061035156,69833,2005,4,19,2,12892
39.599998474121094,41.220001220703125,40.5,39.65999984741211,41883,2005,4,20,3,12893
39.36000061035156,41.279998779296875,39.959999084472656,40.2599983215332,23583,2005,4,21,4,12894
39.599998474121094,40.7400016784668,40.31999969482422,40.7400016784668,17400,2005,4,22,5,12895
38.939998626708984,40.91999816894531,40.7400016784668,40.91999816894531,36967,2005,4,25,1,12898
40.380001068115234,43.5,40.380001068115234,43.31999969482422,45550,2005,4,26,2,12899
40.86000061035156,44.099998474121094,44.099998474121094,44.099998474121094,69217,2005,4,27,3,12900
42.29999923706055,44.099998474121094,43.619998931884766,42.540000915527344,67417,2005,4,28,4,12901
41.52000045776367,43.20000076293945,42.65999984741211,43.08000183105469,28483,2005,4,29,5,12902
40.560001373291016,43.439998626708984,43.439998626708984,41.939998626708984,52133,2005,5,2,1,12905
40.5,41.939998626708984,41.52000045776367,41.63999938964844,28383,2005,5,3,2,12906
41.52000045776367,43.2599983215332,41.52000045776367,42.959999084472656,31000,2005,5,4,3,12907
42.0,43.20000076293945,42.900001525878906,43.20000076293945,83300,2005,5,5,4,12908
42.0,43.7400016784668,43.68000030517578,42.599998474121094,49300,2005,5,6,5,12909
41.70000076293945,43.380001068115234,42.41999816894531,43.380001068115234,66633,2005,5,9,1,12912
42.29999923706055,43.5,43.439998626708984,42.900001525878906,51033,2005,5,10,2,12913
41.880001068115234,43.13999938964844,42.599998474121094,42.0,34583,2005,5,11,3,12914
41.7599983215332,43.380001068115234,42.29999923706055,43.13999938964844,45383,2005,5,12,4,12915
41.63999938964844,43.08000183105469,42.900001525878906,41.939998626708984,35917,2005,5,13,5,12916
40.91999816894531,42.2400016784668,42.2400016784668,42.060001373291016,27967,2005,5,16,1,12919
41.15999984741211,42.2400016784668,42.2400016784668,42.0,22267,2005,5,17,2,12920
40.97999954223633,42.060001373291016,42.0,42.060001373291016,39500,2005,5,18,3,12921
41.040000915527344,41.880001068115234,41.63999938964844,41.70000076293945,37200,2005,5,19,4,12922
40.68000030517578,42.0,41.63999938964844,40.68000030517578,24767,2005,5,20,5,12923
40.20000076293945,41.220001220703125,40.560001373291016,40.20000076293945,30583,2005,5,23,1,12926
39.720001220703125,40.7400016784668,40.2599983215332,40.439998626708984,39533,2005,5,24,2,12927
39.47999954223633,40.5,40.5,39.47999954223633,26267,2005,5,25,3,12928
39.0,40.2599983215332,39.29999923706055,39.29999923706055,39550,2005,5,26,4,12929
39.0,40.20000076293945,39.060001373291016,39.779998779296875,22100,2005,5,27,5,12930
39.119998931884766,40.20000076293945,39.47999954223633,39.84000015258789,28117,2005,5,31,2,12934
39.060001373291016,40.08000183105469,39.84000015258789,39.599998474121094,24650,2005,6,1,3,12935
39.18000030517578,40.5,39.599998474121094,40.13999938964844,21783,2005,6,2,4,12936
40.13999938964844,41.459999084472656,40.13999938964844,41.040000915527344,34450,2005,6,3,5,12937
40.5,42.0,41.400001525878906,41.52000045776367,32883,2005,6,6,1,12940
40.5,41.52000045776367,40.79999923706055,40.86000061035156,44400,2005,6,7,2,12941
39.29999923706055,40.79999923706055,40.7400016784668,39.29999923706055,48000,2005,6,8,3,12942
